query_index,query,medio,termino,article_title,article_url_original,article_url_resolved,status,resolution_strategy,cache_hit_url_resolution,error_type,error_detail
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Habrá transporte gratuito para asistir a la Feria de Empleo para las Mujeres en Tampico - Milenio,https://news.google.com/rss/articles/CBMihgFBVV95cUxQLWtTUktRbUU0VnR1NC1QeklzQS1JSWc5b21oWU1ZbHp1RGJXTENvbk5wQW9DUF9RaE4wR2JpV2lyYURjdDJyRFE4RG5mSjJZdTZRZll3bVpLSzBwVnlSaVM0YWxqeUNZOWJ0aVc2ZE1GYUFDaFBiSnZDWWJoc2tkbFItX1Zid9IBhgFBVV95cUxPT19wblNObkFtLWtwWWoycUZGNGhJbVhzYWRzZ091YldMeFNoQ0RzMVh5NGVqVEVOZTZDbGNrdFM1QXhwWmEtX1kwTjhVMzFiVXg4OExlZGtNeENQSW5JaWVSdGMwbHRUUDlxYnJkNDUxbHdIN04zRW11bkhOZTVqTlI1eHJfdw?oc=5,https://www.milenio.com/estados/transporte-gratuito-feria-tampico-ruta-horarios,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Proyectos inmobiliarios en Tampico se ofertan a los inversionistas extranjeros - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxQakVac1ZxSE1IdEJmNTVxcGJIek1uZDljZ3BFVXBzZDE1VlB5M3NKS19jRk1vVkJmeVRCZGZzaEhLMU5tVEk5TU5LMms0SGdLZjEyN3JWV2ZKd3FNamM5akdqaGc1Z2JYd25yLUt2TGV3bHVta1A5bWV4cS1la29aYmZKa1NTWGdEVUNWYkNXc9IBjwFBVV95cUxQbWo3azhSZnhJRy12cHVRNWZ4U0pkdkxRRW1Obi1kNTZHOHJwYl81R2JONW81dkp3dkdMd2tqOWY1ZGQyM2E0Szd5TFJ1SEhjVGZtUzNOV1FkaVBSSXVRT2YtYTBvUnRIRDZUQkZQc3ZtdmZNNjY1QXpFZFBCU2xRWUR1RHRnZjVrVU9zWDZFNA?oc=5,https://www.milenio.com/negocios/proyectos-inmobiliarios-tampico-ofertan-ip-extranjera,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxPYWx6dlhhRGpYQjZTTTBHRkhWTjF4OXNhY1JwenNGTGxBSExHb0szX3dfbFJFdTRtXzg0d1pMNVBjQWVCc0prVVFzMkxFY25GakxmWWpjOXBPLVpfUEdJMGFMUWxvUE9xQ3c3TllHcU1ZM0NheE5NbS1kR0VTSmxwRVFXYXZHei1TUm9CUEhkUm04QjlW0gGUAUFVX3lxTFBqZkZWNjFfZXkxV1piWVBrcEo5MEh3RjFPNWllaWYwMTdVMjRfcFBSOW9rclJuX1c5dWdZd3FXX01ocExGM3dXa0JtWFZJSmM4SU5JY2dpTklVNGRacXJhWUc5ZDhZWE9PT3JfeU83U0JVd3JieEtxeUJwYXBtREthbzR5NWdOY3RkM3ZhYTFYS2wtRko?oc=5,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1092,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿Buscas trabajo? ofertarán más de mil vacantes en Ferias de la Mujer en Tamaulipas; Fecha y sedes - Milenio,https://news.google.com/rss/articles/CBMihwFBVV95cUxPSk1xLUpZVTM5S0tGYUxoUzNpSk9KUlVoa0g4NzJaU1ppZklzMEJCVzRiMmpJSDZrMHZzTnI3aWFRRjJsM3EwYVl3VUtSWktkNlZNME8xOFY2QUFsRktkN0IzeHk0emx5SWZtMVJHQXVQVFFOamJOWnBETVl3U1ZFc2M5bFJMSmvSAYcBQVVfeXFMTnBJOUVZbmFzdEYtelBsWlpjMkZFbGM3d3dOMGdpX0d3RlNZYnRzU1picmMtdWs4VHN3OTJwckZiUmJqLXltWml0Zk55Z1FoNFNrWWlCZHNrZF9BZnB6bWZtQ1hnVTM2c2F0dDQ5LW14cTdrckxfX04yS21HQ3dxa1pmVTdCQTlZ?oc=5,https://www.milenio.com/comunidad/ferias-nacionales-mujer-2026-tamaulipas-fechas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Detecta Cruz Roja mal manejo de sus finanzas en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMijgFBVV95cUxNa2JVRGtpNmJtbHh1Z0ZmQk1rV2VzVUhmOEhoX1dBUTlNZjZ4bVBDX2VqdEZnZ29xYVNQWWM5REhmT20za0t1TzVsZGVQeHBuSl8wZnRGQmlsenU4cV9hOExmcE1IcHplbU9lZUxMSHdoT0ZyOF9aX042V0o5NmxaUWVPSWpHYmNDVHgwNC1B0gGOAUFVX3lxTFBROFVaWkxsY2N3VkVpZGR1R3VtQnZ6RGlYbjFSbWRJdi1vdlNfT1VIbzd5ZUdLLXM4UWlBLVdxU3VTZGE0aGpjekktbFVuLXh1aHJuVkl5aUtsUy1HMGVDdHlkZ0VyeHFSN0lPS0J2WElQNHJNU1o0YU9tY3BFZlVYcFRSdnhiTjREYm1hTWc?oc=5,https://www.milenio.com/estados/cruz-roja-mexicana-detecta-irregularidades-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Tampico, Madero y Altamira buscarán unificar reglamento de tránsito - Milenio",https://news.google.com/rss/articles/CBMimAFBVV95cUxQQmdiZVhCQlJlMmYwRmNRNjBpOHpOenIxdmVZWUlLeHoxOEp1TV9RZkRLc2RvWWVKaTJTYmo0c09iekZkR2d1S1pPY3dyNEl0RmVLT1B2RWlCNzE1dDZJcVBNQXVpT2lMWDB2MjFnanBMTWJ4aFhZRGR1cHhtNUNPOUdTZGw0eGMzNmx1YTVxcFF1SnNGMXpvX9IBmAFBVV95cUxObEtHN0J1NkQyMlJudGhhVkxKUkpOX1B0RmRvd051QldQdDRIUVpXWDV1Mm1MTV9BamdjQ1NzcmhOaVJRU0c1eU51bGZIZ1dRSHdrdHFFMExxZmVybFQ5Z1I4d29JamxUcUI1LS1GY1ZMVkt1OS1rQXlUMFFVUlJ6WjJfZlhCcDctQnZlVC1HaXpWLVhWLV8wMw?oc=5,https://www.milenio.com/estados/tampico-madero-altamira-buscaran-unificar-reglamento-transito,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Exigen policías a pie en el centro de Tampico - Milenio,https://news.google.com/rss/articles/CBMigwFBVV95cUxPZ0JLSm0za1BLanZodWt2eWJlaFM4akU2WWNFUnJfenoxbmFmU3R5U0ljYzVBY216RHh3ZnVjUHZwNGRzX1FzQ2lIcE1NM0xtTXpSellsMlE1ejRDM01kdk1wMVVvQWFHT1NqYy1MNlFvcU5UeW40WHBjTEhPcGlLdWh4NNIBgwFBVV95cUxOY3YwX0t3cHRJUVNFZFF1QkdmeTdKXzQ0dG1nQ0NsNllKRjlzVFJDZUMxYS1CaDBiVVlSOFNpbFpkOVlFRFJUeXNwd1h3U25VQXQ1QnZQUWduRGtBMk5acE1LbnhkTHl3SVJ2V1JEQnFweWRhbDI0SUJKNnVPaEVuT04wcw?oc=5,https://www.milenio.com/estados/exigen-policias-a-pie-en-el-centro-de-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tras ola de robos cambian al coordinador de la policía Tampico - Milenio,https://news.google.com/rss/articles/CBMihgFBVV95cUxNbXo3dVF3aFhYWE1zeV9PRHB5U2prUHFqOUYtcUF0cExGdDFBTmNtU2ZVaE8wMEwyc1F0RWF5TWhPSGdZUUN4aURvMlpLNjlJdWs3VHpMZmczSUJtQ1ZoSkU4dnRkaWVMdUwzZFdpRUttb0FlbV9vQk55d3BtRWRvOExBZ1luUdIBhgFBVV95cUxNRlRIOElYTTRLTGdOTFh6bmpId0ZKbmYzc1hHVk1uUm54SzFYOXdSb3lpTDZPek5BWHBwWXVhNzZDdnRTallGMlN0c3lFSTRlY2plb21Wcm0ycTBjbm14RGZKalNlS2llanl3b3dCc3BWM09kaXdiV2l3OG5sbzNSQzJ1U0djdw?oc=5,https://www.milenio.com/comunidad/cambian-coordinador-policia-tampico-ola-robos,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Prevén inmobiliarios riesgo de inflación con plan de orden urbano en Tampico - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxQNFZ1QUVBV2EtN0czOVd6el9mdjZGSU9EdDBpRzRNLU1OeXM0bE55b205VVJnN0lJVzZ3UE5TQlg0QVJrRmgtLV94M192UVpRaFhRMTdKRUJKQ3dCNWx0TXdTYmllZGFkeFMwc0RoZ1g3THBaWHBFeWEzLVA3RjBUOVJYb3NEZFd1RDBnRXVXb9IBjwFBVV95cUxQZlJkRW9LWTlyNHNDdWhvVEhncWgxZzRUUUtJSGc3MFo3RG5YVWlDOVd5SzB4V015QURJa0VxdVNDckZzcFR6RnJyc0RfclpXZDhYNlNhbzZ4VUYyd2FRb1RzVHdoUlZsUFFLdW9uSERIVDJGdUVaMFpFOTZZTURCaUJxdTZKb25xQTFTQXR2QQ?oc=5,https://www.milenio.com/negocios/proyecto-orden-urbano-tampico-amaga-agravar-inflacion,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Más de 4 mil petroleros participan en clausura de Jornadas Deportivas 2026 en Tampico - Milenio,https://news.google.com/rss/articles/CBMimgFBVV95cUxOZTRSODFqdV9XaE84ZXByZ3ZIT0VXMmkwQ1RmekVTeTBBbmFFa1JzMm5HNlRoUmU3eElwZmpGaDRXYUY1ZUNRNVVkSEdqc3J3RUNxQmZJR0VXb2R4LW1ocEV1cW10M1o5cVVwWFEzZ1ZDZGJTVWg1N3BMUTdtQkhpWHFLcFVjQWY4ZFlBOTZYNmxnaHFHMWwtSFJR0gGaAUFVX3lxTE1vMjFwcTg0ZGN6dERuaWNjY3ZSaE5XRm5WTnFuRHY0Z09hWS1qa3BhLXk0TVpSVll6TFh5dnlIYW83WnIxNHZ0UDhseFQtQkRzYjlYTmFxQ1h3aU1PZ2JrVm1KVjUtMUo4b0dWTkh3M1h6bG05Y3NjMnNPZEtfS0JmSVdKNjYxR1RhT3l5dlRsQlRHdnNnbmpUMXc?oc=5,https://www.milenio.com/deportes/jornadas-deportivas-stprm-2026-cierran-etapa-regional-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Feria Nacional de Empleo para las Mujeres 2026 llegará a Tampico ¿Cuándo y dónde? - Milenio,https://news.google.com/rss/articles/CBMikwFBVV95cUxPanZuU29PTkpxWE9pdm9KTGZBWGI3M1hXNy02LVFjazA5dWpQQmxKenZtR0NreEhLWmh2OEtpLUV3QjdLX05UR3pzSFhVNFNmV0ozUkU5bEIteTFNYWNfVmhrc3paVUJLd0hEMHZMc0xvakNTSUdHNlVXUWczZS1GZjlzS01YNGpIX3ZXYjNUWnp0ck3SAZMBQVVfeXFMUDN4LTU5bUlQanh6V0RKX3ZZTmdQSVQ2LWNtUEhKa2JCb19TLU9MR1hqZVlVTWxYU0tGRG5TODNBeGZJdHBmc2QxbGpqY2FtbjVZRVUtaDRfQkFITVVFNkxmOFdSR0VNVmlwQ2dIcmFFZXJvSGVKQWJ4T0tMQ2VoTHd2bk1rQU5vRlRlUmw5MU9NWWxr?oc=5,https://www.milenio.com/estados/feria-nacional-de-empleo-para-las-mujeres-2026-en-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Coach Juan José Córdoba dejó ""enseñanzas de la vida"" con Búhos Tampico - Milenio",https://news.google.com/rss/articles/CBMijwFBVV95cUxPanZrSWpyelM4MHhHSTBqU01qSmZJcXZXeFNMeVNuX2huUXRoSmZoU2JveHVqVTRsWF9SNndrejRORk41c1lnQ3NXSXgyVk5FQVktdldSd19sd21JY2oyb3lVMC13Y0ZaUEVhQnExM1I4dVgyWmNTQjVaU09GYUNrZ20wTmNwcm55MnYtdWtUNNIBjwFBVV95cUxOUlp5TkZYb0tpVF8tVFE0T21PbDYycUowN2I2R1F0dFY5YWJqb282Q2I0Y1ZtVnJ5dmFGYlluVnQ4NWN4dUV2cG40VHB2c19ac0tsc3N2cVNNMS1fVXBMZGNPVlh4X3Job0VhbkpYSmZPbU9BZ2JpQ2dhbmVGWXdsWU5jb0FCMFdvTU1sN2Rmdw?oc=5,https://www.milenio.com/deportes/coach-juan-jose-cordoba-ensenanzas-vida-buhos-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Veda y error en censo deja a mil despicadoras en Tampico sin dinero - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxOV0dyVjZtblloV3ZGVkN3Nmo0dEpBaVhDelIwbG1WdTlVWkZJa1ZPUy1nQ0FtZHdhMGpMV1RIOXBDamE5R0JORkpJdjRab0xGUWRxM2ZGVS1jQl9VeUI2YldhMnVZLWZZMWwwNHBqbG84RzR0WTFZWUJpX2VmTUtfQVhrTk9XMjZlNmR3Y1I3d1DSAZABQVVfeXFMUExxeVBaa01xMDh3TF9LYmM3UUpzY1pCYnJBSWZPSzRoWlVEMFlFa3N5MFoyd1JVcHZSck5tRzZGSWxuazBkdTNtSXNGRTFJb1JIUjRCUG16U016OWhOcWVpY0pjM0Z6ZFVOdUpEQUVxM0FQZGkyR0lPanlCck9GSWNPVnlWdW5tNXNzUE9WbjUt?oc=5,https://www.milenio.com/estados/bienpesca-tampico-mil-despicadoras-siguen-apoyo-federal,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Marina reforzará control marítimo de Tampico y Veracruz rumbo a Copa Mundial 2026 - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxQdTZ1X3poY1BIM2NuZXlUQS0wUmJMTTdkTE1kNWhkVTJsR1BZWjVaVGFDRUx5T04wQmN3azNROGNrQ0tWb2VxeDk2aVpxMU1LZUFVbmlsN0Zfb1M1ejFnNkNPWWNCQ0g1b2VnYnBJMFlYaXBZRXBmY2xjeEQ1RzFROHF5LVZsTURCWUVpY2RyZldJQkhv0gGUAUFVX3lxTE1vRmdLLWVEaldvVi1FSW14eTk0cW1hTm10dnJOWVRLeFFVUWg5LTdGMFVOa0Fjb2xESDFaSGhXOGdESkhoOUw2Wjc5X2VqdERyNEM1RVRma25TR2VrVTNLVTJrdERTYW04Z25waGtsVEhrdEV6QzFHeFFuOW1OdnlNOXU5TGdFbmFiLTRELXZJeU9lS2o?oc=5,https://www.milenio.com/estados/marina-reforzara-puerto-tampico-veracruz-copa-mundial-2026,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Concanaco designa a empresaria tamaulipeca como vicepresidenta - Milenio,https://news.google.com/rss/articles/CBMimwFBVV95cUxQeEx0VjUxQVIzUmtyQ1ZUTDB6OHA1U0U1d2FodEJVTjRVVlRxQnFiWjhCbFFJUS0tcEswaUZ0aDR0RC1CYjBPdXY0WVROM1R6UGJ6WlhTWUtOYXF5ZHM3VHA1YzBvY3lOMXVVc1NsSy1EWXVUMzhKZFRwU0Y2RDdWcWhBdWx2b0lRZzZjb29YN2NxMjNUWkl2a05zMNIBmwFBVV95cUxOVmtUcndSbHBBMkpVYXNHOVlPNzNtd2djTUVtSGJoMmMzNWxRTXI5ODFmZ2ZzQnNzRzYtQ1dCcmdRcThka25YbEFiY2haZlpTcDRaLVRKeThFdGlvQ2FuRmFvX0xTNjBEclZNeXBzYWZkRUIybU1uZGQzRzI5bVhpNFVZM1otc2VnZnBBMGt5Mmd3OWY2VXZVQjRXdw?oc=5,https://www.milenio.com/negocios/concanaco-designa-a-empresaria-tamaulipeca-como-vicepresidenta,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Martín Valverde llegará a Tampico con concierto por 45 años de trayectoria en la música católica - Milenio,https://news.google.com/rss/articles/CBMinAFBVV95cUxNZW4xWG8yeHFaT2hRQVVKNTlYRGJfei1JTWZIZy1URVo1OEdaTVUxNXZfRndUSE82UVhDRk9jWUhZVkFMUWJONGlvS1haYXpPQlBaUzVNQ1g5cVl5UEZFaFdxQkhESElDVTBLSVJHeVRoUlFOdDRHWFZRaXN0NlVyUGRKNjF1aEppS3IyRy1iR01FVGY4Q1JZUEEteVnSAZwBQVVfeXFMTjRkSU8yYzdzbGVNYkxUeXR6UlkzY0FCaWxEMVV1NVNfdy1oZThQemJRM1NzXzZXdWZjVVlDWHdFTF9CV21PWWFyUlg3cEZjSVdyLWtXTDR4RHZOQ3hpUjV3Qkd3Rk9LM0ZqVWVEdUZsRXlmYXZULW00YWpvSktSZFJlU1VTNXJYeDR2dnBUbUZVS2djLWtUZFE5bm1Q?oc=5,https://www.milenio.com/espectaculos/musica/martin-valverde-tampico-2026-fecha-boletos-concierto,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Camiones chatarra se apoderan de Tampico y convierten a la ciudad en cementerio - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxPZzU0cVprYUpsUmg1amREekFnR0FBTXExcVpndmF6dlViWXhrV1VoQkc1MlFfbGtHMzZ5MlMzdi1tWEhKQWJMdnRXUTZrVGpWSWlxZTcweXhsTzgwTlVZWWR0b2JTU3FxN1Z4c0Q0aEwyMnNOWm9Idks3dHNIdHM2eG5fajNabXM2blB4R2VKeU3SAZABQVVfeXFMTXcwWmJqMzJiSUFqWkFvSWdfekxPaHNfOTd2NjN1VG9RWkpmOGlINmpQaElVLUJQT0YwamwtWWZvNzJyM2R3cmhtLW80ZktVX25HNGloWTZaaS1odHZ2Qi1LRnBXY1Y5a3p5VVlaS1N2TE9JdVZVcXVweEM4SzJ6SWYxalB4Y1NZWExJcW9XREt5?oc=5,https://www.milenio.com/estados/crisis-transporte-publico-tampico-autobuses-abandonados,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¡No era solo una etapa! José Madero desborda emociones en ExpoTampico - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxQTnBhU0xDemV1clRvcVhLdzdVOXNRNUdicFQ0b3pELU5ZQXJnQnRPNk5rc00wMTBfOEFJeXViSFljcy1xT0tfVnpwRno0TG9Sa0VXckZWU1dzbVRnV1ZHRVEyV3NyUExFYVhndG44Ri13QU5YVjd6X09HdjRlNDBvWGlVRGZOQnhXcF9oUVRSSFXSAZABQVVfeXFMTTBNTU1Da3hwbmtmV1FNaVpoOHZoZHBLNzBJejJ3LW53ZzM0b3dueWM5cl9nQjEzZE1qZ0FsRklSWVo5QXJmbndGM2NrMTdTS0JseTZVQjZNMXJTNDBNVldfclFFNW9UMWRnWVc2MmNZSGhsa0ZYekUtZE9KcXlSNXhBYmI2VUQ4WU1BVFhHcGhT?oc=5,https://www.milenio.com/espectaculos/musica/concierto-jose-madero-sarajevo-tour-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Intentan invadir nuevamente predio de sector en Tampico tras 16 años del desalojo - Milenio,https://news.google.com/rss/articles/CBMihwFBVV95cUxPR2RweXdDSnJyc2ZIUVppY3BWRW1BTnVRYVhyREFHZzcxMVNBQ2pGa042bWJ4cHJtOG9NVFYzT083M2FLdzRnNnhGemtLQUcwWHZLTVAtVGg5MlFMUFRFZW5qcWVUUTVXN2l2My1aeGgzOUNaUHRkUnNyNHNfZmEyVnlMWnhrRG_SAYcBQVVfeXFMUFdJTHlGOEdxZkxvTGlGN09wQnMxNmdGWnB0WHc2dERwOF90X1p6aTNLRUVBSlJ3eGZNYndUUkhRVjZBYkRyWFVFbjlmcFlkOTRoXzJ3WFRORlljbzhWTjRQM0hmWWxobkMxZEotMDY2WDFMUFhMNEZfRklXUUx5NmgtWlVMVjhz?oc=5,https://www.milenio.com/estados/evitan-invasion-terreno-sector-mano-mano-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tampiqueña rumbo a la Olimpiada Nacional de Frontón - Milenio,https://news.google.com/rss/articles/CBMilgFBVV95cUxOTkNWOWZES1U1aEd0Qm1tMEp0VnNXWjdWNkRTbmhwbXd3R2haRXR0ZjR6N01EXzI4U2VmV1ViWS1wb2JaWFRETkRQQkc4eVpqay1vTjl1MHB2Z3o4ZzJrNEhOVjE2bUl1N0lsUjYxd1lzYnJKVVpPam1tUXV1UUVsa2dHN3pBNUlqVnBSSHlQdDJCYURmdEHSAZYBQVVfeXFMTkNHS1hzWHY3eE4yRHB5aUJwNzFkVFJCT3hLaWoxalpDSnpMRG9IazN3bjdKeDl3UmU4RDlSMmlfRlpXRlhDNXJGcWNKRDZuTm9sTDlldW9YU3dCcGpVRWFFaXhYR1FtRk5VSzJLU1RiSEhjLUFhX3Fva2gtQkM0QmhUejNtdVNiOGlkMkdpOEgxY3ZteWN3?oc=5,https://www.milenio.com/deportes/tampiquena-clasifica-olimpiada-nacional-fronton-guanajuato,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Dicen que hace milagros: la historia del Cristo que convoca a miles de fieles en el norte de Veracruz - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxQN3lYeUdfeklmTlk4RS03Z3ZKVW1pR2RWNEx6bC14aWU0YkVYYjdobExUaVJaOWZEdW1zaUNWMmhnNzU4UEh1ZTVvYlk2U1htMUt3VVRwdkNzdWFGYlZ1NzI0QlRqZEx2VlZFTkc5bXJHQVowTzNaWnkyWFQ2SFhxZnlqN3RWTm5XR2daV0QyR2k3N0pB0gGUAUFVX3lxTE5hNS1HUVc4akpvLTk4RU9TWWlXYVJnUWhsZXlyS252eTEtYlh4ME1UT2lXcU83R0lUMEVPeXFWdzVZeGhveDlYWmZtWXIxVWdRb3l4UFM4dFB6bmcxSHZPazNmeHgteF9jcHR1LW05SDRQYlNOOXh3T05GUVdDSGg1QVRTVnlTLWtpR2drNUNnSHBjRHU?oc=5,https://www.milenio.com/estados/senor-de-las-misericordias-historia-y-milagros-en-veracruz,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Observatorio Ciudadano del sur de Tamaulipas busca enfocarse en violencia familiar - Milenio,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNbm1mdXV0TldUd3NVRVo4RklNOWF0T0ZRVlpES1UxZDRIU3oyYm4zdnIzaTFwQ3c2OTcwdXRwZUFNRGE0QTVHZEZ0TTlvN0xCVkVRWXNTWncyX3RYY3F3V3EtWmVqU19ZdjQ2RDhFV0NBUDZMalZEdF9pX3JqQWZoWkJYSElQbFFJNndV0gGLAUFVX3lxTE95aEV3UTFpVEpBZjBBY3ZTd243dTdyOGpmdEM5U01oSEVEWWozcFZ5X3A0VXBzR1duNFctUWJaM04tamppd2lQdm5wWFNxZ3BrSXNjNDRvbnlSNHRSbUxDTkxBMXNMdDNaV2Q3YmlseUtFWjRwUVktcUgxTXZuZ1dsV1hPQS16RllQUzQ?oc=5,https://www.milenio.com/estados/violencia-familiar-sur-tamaulipas-200-denuncias-mes,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Raúl ""Cugar"" Curiel se mete al top 3 del ranking mundial del CMB - Milenio",https://news.google.com/rss/articles/CBMikgFBVV95cUxQVjlxYTNoY2xnWmt1TjRJSXNNLXUxTm9VTEhUbm1uZnFfcHdTUjdMckpQNnNuME45UUk1RHgweGkyZkIzdXhMMl81bHNadzZxS19RNmhqeG16MmtfemxsQl9iWXVFYVpZdHdZYWcxZ2NaaDV5a0lKQ2Rrd2swQ3J0SzJQdlE3MVJhVEpwWW9pX2wtQdIBkgFBVV95cUxNNFJ5OVFvQU91bWt5MWs0VGVBakttSjNlSzFHUTBVMDlKeVphMS1IZDhWOGl0UTdDaC0tVmRuZGxhdk42Z2VFMDFUR2FXcmtaWEN4NndJLVhLUy0zYVl3N0MxeEVJbXIwSUxuTzNWOE05RmxnT3M4cHdmdm11TE1rcVRCYkhJNVhPY3E3MEpuNFdpZw?oc=5,https://www.milenio.com/deportes/boxeo/raul-curiel-cugar-sube-tercer-ranking-mundial-cmb,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Vinculan a proceso a hombre por apuñalar a su pareja en Ciudad Madero - Milenio,https://news.google.com/rss/articles/CBMijgFBVV95cUxQeEUxS056V0dYM1NtZlp6aF83UFl6cHRkaWpvN0ZYQVFPV0ZaQWN6QjNpbjRpajEzdGxKRGFyTEU5REgxZTZfRDVFaC1wcUxqZFpBOU5HNF9QMDIzaUsyV1Ria1dSbXo1Rm9Fa0M2UV9xSnpQQ3VrdkhmNU5pbVF2TENSTThfN0F3QnVXZWxn0gGOAUFVX3lxTFBpdTZ2WTB0OXViUTRpVGlEUlRxT2MzbzRNWExrVjNOaFkxa2JVMXQ2Q2w1ZVJGNUZYV3hmdjdsOGpwbGdxV2MwbkNUZkR3Nmg1ekNsaW91VVhXUV9nU0pvOTcxZzJyM0hQWkZ3bFdZeTRfMHByc1pTWkxEMzNDOGxLMzdJaHRXZTl0aElLSGc?oc=5,https://www.milenio.com/policia/vinculan-proceso-hombre-apunalar-pareja-ciudad-madero,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Autos chocolate dejan más de 1,100 mdp para pavimentaciones en Tamaulipas - Milenio",https://news.google.com/rss/articles/CBMilwFBVV95cUxNeU1GcVUxUG5NT0tHT2JMdUVqcG9FS0NnMThoQXdFR1B6anZFb1Q2STh0Q05WR1UxSzItbWJaeXN4dnVvMGJJMG4ya2taMlRhS0ZnSHQwSXk3MXd3d1FCSk5DV1VlQ2ZLZzk5QzBOZWR0Ym5SMnNhNk5IWlY0Zk5ldkVmSERKdHdsNFN0Ykh2WDhhY3Y2SGJZ0gGXAUFVX3lxTFBDblduZ2JGRXNyRW43amhaYks2WG5tR2FsLW9ZOHlyOGJVXzFoTkVsU3VmeTVPOThOQ1MzX1h6Tk5DbUdrcW9wSjdBYkZfN19jbU5CaTRCQzBnN1JpcnRuY0ZfYmJ2VUkwelRpYWViWDhCendBYnBvLWhLVmI4dlhqTGJFTTJqWFZfNGNXMkNWMnZ4SVY5Vlk?oc=5,https://www.milenio.com/comunidad/autos-chocolate-tamaulipas-dejan-1-100-mdp-pavimentaciones,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Congreso de Tamaulipas pide a Guardia Nacional ajustar plan Frontera Segura - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxOMUdCNW5yWFFkMFpNTXV3cmUzS29lUjVsdy0xLUxOai1lQ1c4WmJza3JuVy1HVU00Z3l2VTlyajZ4RjhBQjdDN1IwWWtCbTFsYWdTc3JjbEpRV2o0YzI4eEF6VGZBWDFUdENpM3ByMm9TRlJWck92UFZmczBUUlRpMEFmdlZJdVVIcnJUelNyalFpYWl60gGUAUFVX3lxTE51d2cxVWJiOHJFQ1ZzNzdGRU9uZDVkSGh4WVM3OFFlakhLYUlQOFhRbnpZU0h0bGZXQ09hN2ZNUWJOR05WbmRQa3hLeU5jV0pwNGxpa3Zlejlfem1WMGZJVkdXSVNHakpnY1JieEVJZlJCVEk1R1J2dVRxeElGblhVTEJobVlvV0ZQTy0xWk5kbW9yZlA?oc=5,https://www.milenio.com/estados/congreso-tamaulipas-pide-ajustar-operativo-frontera-segura,success,google_batchexecute,False,,
